Filename,Predictions
has\2021-12-08-14-2021-12-15_graph_AAPL_30_day.png,0.27300000190734863
has\2021-12-08-15-2021-12-15_graph_AAPL_30_day.png,0.9860000014305115
has\2021-12-09-09-2021-12-15_graph_AAPL_30_day.png,0.9520000219345093
has\2021-12-09-10-2021-12-15_graph_AAPL_30_day.png,0.9580000042915344
has\2021-12-09-11-2021-12-15_graph_AAPL_30_day.png,0.9769999980926514
has\2021-12-09-12-2021-12-15_graph_AAPL_30_day.png,0.9810000061988831
has\2021-12-09-13-2021-12-15_graph_AAPL_30_day.png,0.972000002861023
has\2021-12-09-14-2021-12-16_graph_AAPL_30_day.png,0.9430000185966492
has\2021-12-09-15-2021-12-16_graph_AAPL_30_day.png,0.9760000109672546
has\2021-12-10-09-2021-12-16_graph_AAPL_30_day.png,0.9430000185966492
has\2021-12-10-10-2021-12-16_graph_AAPL_30_day.png,0.8489999771118164
has\2021-12-10-11-2021-12-16_graph_AAPL_30_day.png,0.8059999942779541
has\2021-12-10-12-2021-12-16_graph_AAPL_30_day.png,0.6439999938011169
has\2021-12-10-13-2021-12-16_graph_AAPL_30_day.png,0.7009999752044678
has\2021-12-10-14-2021-12-17_graph_AAPL_30_day.png,0.7260000109672546
has\2021-12-10-15-2021-12-17_graph_AAPL_30_day.png,0.578000009059906
has\2021-12-13-09-2021-12-17_graph_AAPL_30_day.png,1.0
has\2021-12-13-10-2021-12-17_graph_AAPL_30_day.png,1.0
has\2021-12-13-11-2021-12-17_graph_AAPL_30_day.png,1.0
has\2021-12-13-12-2021-12-17_graph_AAPL_30_day.png,1.0
has\2021-12-13-13-2021-12-17_graph_AAPL_30_day.png,1.0
has\2021-12-13-14-2021-12-20_graph_AAPL_30_day.png,1.0
has\2021-12-13-15-2021-12-20_graph_AAPL_30_day.png,1.0
has\2021-12-14-09-2021-12-20_graph_AAPL_30_day.png,1.0
has\2021-12-14-10-2021-12-20_graph_AAPL_30_day.png,1.0
has\2021-12-14-11-2021-12-20_graph_AAPL_30_day.png,0.9990000128746033
has\2021-12-14-12-2021-12-20_graph_AAPL_30_day.png,0.9990000128746033
has\2021-12-14-13-2021-12-20_graph_AAPL_30_day.png,0.9990000128746033
has\2021-12-14-14-2021-12-21_graph_AAPL_30_day.png,0.9990000128746033
has\2021-12-14-15-2021-12-21_graph_AAPL_30_day.png,0.9990000128746033
has\2021-12-15-09-2021-12-21_graph_AAPL_30_day.png,0.984000027179718
has\2021-12-15-10-2021-12-21_graph_AAPL_30_day.png,0.9729999899864197
has\2021-12-15-11-2021-12-21_graph_AAPL_30_day.png,0.9570000171661377
has\2021-12-15-12-2021-12-21_graph_AAPL_30_day.png,0.9539999961853027
has\2021-12-15-13-2021-12-21_graph_AAPL_30_day.png,0.9629999995231628
has\2021-12-15-14-2021-12-22_graph_AAPL_30_day.png,0.9359999895095825
has\2021-12-15-15-2021-12-22_graph_AAPL_30_day.png,0.7739999890327454
has\2021-12-16-09-2021-12-22_graph_AAPL_30_day.png,0.6290000081062317
has\2021-12-16-10-2021-12-22_graph_AAPL_30_day.png,0.7369999885559082
has\2021-12-16-11-2021-12-22_graph_AAPL_30_day.png,0.8040000200271606
has\2021-12-16-12-2021-12-22_graph_AAPL_30_day.png,0.9850000143051147
has\2021-12-16-13-2021-12-22_graph_AAPL_30_day.png,0.9819999933242798
has\2021-12-16-14-2021-12-23_graph_AAPL_30_day.png,0.9589999914169312
has\2021-12-16-15-2021-12-23_graph_AAPL_30_day.png,0.9900000095367432
has\2021-12-17-09-2021-12-23_graph_AAPL_30_day.png,0.6000000238418579
has\2021-12-17-10-2021-12-23_graph_AAPL_30_day.png,0.6320000290870667
has\2021-12-17-11-2021-12-23_graph_AAPL_30_day.png,0.453000009059906
has\2021-12-17-12-2021-12-23_graph_AAPL_30_day.png,0.40700000524520874
has\2021-12-17-13-2021-12-23_graph_AAPL_30_day.png,0.3540000021457672
has\2021-12-17-14-2021-12-27_graph_AAPL_30_day.png,0.4580000042915344
has\2021-12-17-15-2021-12-27_graph_AAPL_30_day.png,1.0
has\2021-12-20-09-2021-12-27_graph_AAPL_30_day.png,1.0
has\2021-12-20-10-2021-12-27_graph_AAPL_30_day.png,1.0
has\2021-12-20-11-2021-12-27_graph_AAPL_30_day.png,1.0
has\2021-12-20-12-2021-12-27_graph_AAPL_30_day.png,1.0
has\2021-12-20-13-2021-12-27_graph_AAPL_30_day.png,1.0
has\2021-12-20-14-2021-12-28_graph_AAPL_30_day.png,0.9990000128746033
has\2021-12-20-15-2021-12-28_graph_AAPL_30_day.png,1.0
has\2021-12-21-09-2021-12-28_graph_AAPL_30_day.png,1.0
has\2021-12-21-10-2021-12-28_graph_AAPL_30_day.png,1.0
has\2021-12-21-11-2021-12-28_graph_AAPL_30_day.png,0.9990000128746033
has\2021-12-21-12-2021-12-28_graph_AAPL_30_day.png,1.0
has\2021-12-21-13-2021-12-28_graph_AAPL_30_day.png,0.996999979019165
has\2021-12-21-14-2021-12-29_graph_AAPL_30_day.png,0.9950000047683716
has\2021-12-21-15-2021-12-29_graph_AAPL_30_day.png,0.996999979019165
has\2021-12-22-09-2021-12-29_graph_AAPL_30_day.png,1.0
has\2021-12-22-10-2021-12-29_graph_AAPL_30_day.png,0.9990000128746033
has\2021-12-22-11-2021-12-29_graph_AAPL_30_day.png,0.9990000128746033
has\2021-12-22-12-2021-12-29_graph_AAPL_30_day.png,1.0
has\2021-12-22-13-2021-12-29_graph_AAPL_30_day.png,0.9990000128746033
has\2021-12-22-14-2021-12-30_graph_AAPL_30_day.png,0.9980000257492065
has\2021-12-22-15-2021-12-30_graph_AAPL_30_day.png,1.0
has\2021-12-23-09-2021-12-30_graph_AAPL_30_day.png,0.9980000257492065
has\2021-12-23-10-2021-12-30_graph_AAPL_30_day.png,0.9990000128746033
has\2021-12-23-11-2021-12-30_graph_AAPL_30_day.png,0.9990000128746033
has\2021-12-23-12-2021-12-30_graph_AAPL_30_day.png,1.0
has\2021-12-23-13-2021-12-30_graph_AAPL_30_day.png,0.9990000128746033
has\2021-12-23-14-2021-12-31_graph_AAPL_30_day.png,0.9990000128746033
has\2021-12-23-15-2021-12-31_graph_AAPL_30_day.png,1.0
has\2021-12-27-09-2021-12-31_graph_AAPL_30_day.png,0.9990000128746033
has\2021-12-27-10-2021-12-31_graph_AAPL_30_day.png,1.0
has\2021-12-27-11-2021-12-31_graph_AAPL_30_day.png,0.9990000128746033
has\2021-12-27-12-2021-12-31_graph_AAPL_30_day.png,0.9990000128746033
has\2021-12-27-13-2021-12-31_graph_AAPL_30_day.png,0.9990000128746033
has\2021-12-27-14-2022-01-03_graph_AAPL_30_day.png,0.9990000128746033
has\2021-12-27-15-2022-01-03_graph_AAPL_30_day.png,1.0
has\2021-12-28-09-2022-01-03_graph_AAPL_30_day.png,0.9929999709129333
has\2021-12-28-10-2022-01-03_graph_AAPL_30_day.png,0.7049999833106995
has\2021-12-28-11-2022-01-03_graph_AAPL_30_day.png,0.6679999828338623
has\2021-12-28-12-2022-01-03_graph_AAPL_30_day.png,0.8360000252723694
has\2021-12-28-13-2022-01-03_graph_AAPL_30_day.png,0.9589999914169312
has\2021-12-28-14-2022-01-04_graph_AAPL_30_day.png,0.9800000190734863
has\2021-12-28-15-2022-01-04_graph_AAPL_30_day.png,0.9980000257492065
has\2021-12-29-09-2022-01-04_graph_AAPL_30_day.png,0.9670000076293945
has\2021-12-29-10-2022-01-04_graph_AAPL_30_day.png,0.9679999947547913
has\2021-12-29-11-2022-01-04_graph_AAPL_30_day.png,0.9649999737739563
has\2021-12-29-12-2022-01-04_graph_AAPL_30_day.png,0.8930000066757202
has\2021-12-29-13-2022-01-04_graph_AAPL_30_day.png,0.7900000214576721
has\2021-12-29-14-2022-01-05_graph_AAPL_30_day.png,0.7149999737739563
has\2021-12-29-15-2022-01-05_graph_AAPL_30_day.png,0.35899999737739563
has\2021-12-30-09-2022-01-05_graph_AAPL_30_day.png,0.026000000536441803
has\2021-12-30-10-2022-01-05_graph_AAPL_30_day.png,0.020999999716877937
has\2021-12-30-11-2022-01-05_graph_AAPL_30_day.png,0.02500000037252903
has\2021-12-30-12-2022-01-05_graph_AAPL_30_day.png,0.017000000923871994
has\2021-12-30-13-2022-01-05_graph_AAPL_30_day.png,0.010999999940395355
has\2021-12-30-14-2022-01-06_graph_AAPL_30_day.png,0.024000000208616257
has\2021-12-30-15-2022-01-06_graph_AAPL_30_day.png,0.9580000042915344
has\2021-12-31-09-2022-01-06_graph_AAPL_30_day.png,0.5580000281333923
has\2021-12-31-10-2022-01-06_graph_AAPL_30_day.png,0.6259999871253967
has\2021-12-31-11-2022-01-06_graph_AAPL_30_day.png,0.5550000071525574
has\2021-12-31-12-2022-01-06_graph_AAPL_30_day.png,0.5910000205039978
has\2021-12-31-13-2022-01-06_graph_AAPL_30_day.png,0.6639999747276306
has\2021-12-31-14-2022-01-07_graph_AAPL_30_day.png,0.6029999852180481
has\2021-12-31-15-2022-01-07_graph_AAPL_30_day.png,0.9980000257492065
has\2022-01-03-09-2022-01-07_graph_AAPL_30_day.png,1.0
has\2022-01-03-10-2022-01-07_graph_AAPL_30_day.png,1.0
has\2022-01-03-11-2022-01-07_graph_AAPL_30_day.png,1.0
has\2022-01-03-12-2022-01-07_graph_AAPL_30_day.png,1.0
has\2022-01-03-13-2022-01-07_graph_AAPL_30_day.png,1.0
has\2022-01-03-14-2022-01-10_graph_AAPL_30_day.png,1.0
has\2022-01-03-15-2022-01-10_graph_AAPL_30_day.png,1.0
has\2022-01-04-09-2022-01-10_graph_AAPL_30_day.png,0.9940000176429749
has\2022-01-04-10-2022-01-10_graph_AAPL_30_day.png,0.9940000176429749
has\2022-01-04-11-2022-01-10_graph_AAPL_30_day.png,0.9959999918937683
has\2022-01-04-12-2022-01-10_graph_AAPL_30_day.png,0.996999979019165
has\2022-01-04-13-2022-01-10_graph_AAPL_30_day.png,0.9980000257492065
has\2022-01-04-14-2022-01-11_graph_AAPL_30_day.png,0.9990000128746033
has\2022-01-04-15-2022-01-11_graph_AAPL_30_day.png,0.9990000128746033
has\2022-01-05-09-2022-01-11_graph_AAPL_30_day.png,0.9850000143051147
has\2022-01-05-10-2022-01-11_graph_AAPL_30_day.png,0.9559999704360962
has\2022-01-05-11-2022-01-11_graph_AAPL_30_day.png,0.9559999704360962
has\2022-01-05-12-2022-01-11_graph_AAPL_30_day.png,0.9350000023841858
has\2022-01-05-13-2022-01-11_graph_AAPL_30_day.png,0.890999972820282
has\2022-01-05-14-2022-01-12_graph_AAPL_30_day.png,0.9710000157356262
has\2022-01-05-15-2022-01-12_graph_AAPL_30_day.png,1.0
has\2022-01-06-09-2022-01-12_graph_AAPL_30_day.png,0.9639999866485596
has\2022-01-06-10-2022-01-12_graph_AAPL_30_day.png,0.9670000076293945
has\2022-01-06-11-2022-01-12_graph_AAPL_30_day.png,0.9700000286102295
has\2022-01-06-12-2022-01-12_graph_AAPL_30_day.png,0.968999981880188
has\2022-01-06-13-2022-01-12_graph_AAPL_30_day.png,0.972000002861023
has\2022-01-06-14-2022-01-13_graph_AAPL_30_day.png,0.9700000286102295
has\2022-01-06-15-2022-01-13_graph_AAPL_30_day.png,0.9539999961853027
has\2022-01-07-09-2022-01-13_graph_AAPL_30_day.png,0.7310000061988831
has\2022-01-07-10-2022-01-13_graph_AAPL_30_day.png,0.7760000228881836
has\2022-01-07-11-2022-01-13_graph_AAPL_30_day.png,0.6389999985694885
has\2022-01-07-12-2022-01-13_graph_AAPL_30_day.png,0.6359999775886536
has\2022-01-07-13-2022-01-13_graph_AAPL_30_day.png,0.6060000061988831
has\2022-01-07-14-2022-01-14_graph_AAPL_30_day.png,0.6299999952316284
has\2022-01-07-15-2022-01-14_graph_AAPL_30_day.png,0.9940000176429749
has\2022-01-10-09-2022-01-14_graph_AAPL_30_day.png,0.9819999933242798
has\2022-01-10-10-2022-01-14_graph_AAPL_30_day.png,0.9769999980926514
has\2022-01-10-11-2022-01-14_graph_AAPL_30_day.png,0.9860000014305115
has\2022-01-10-12-2022-01-14_graph_AAPL_30_day.png,0.9879999756813049
has\2022-01-10-13-2022-01-14_graph_AAPL_30_day.png,0.9929999709129333
has\2022-01-10-14-2022-01-18_graph_AAPL_30_day.png,0.9940000176429749
has\2022-01-10-15-2022-01-18_graph_AAPL_30_day.png,1.0
has\2022-01-11-09-2022-01-18_graph_AAPL_30_day.png,0.9990000128746033
has\2022-01-11-10-2022-01-18_graph_AAPL_30_day.png,0.9940000176429749
has\2022-01-11-11-2022-01-18_graph_AAPL_30_day.png,0.9900000095367432
has\2022-01-11-12-2022-01-18_graph_AAPL_30_day.png,0.9990000128746033
has\2022-01-11-13-2022-01-18_graph_AAPL_30_day.png,0.9959999918937683
has\2022-01-11-14-2022-01-19_graph_AAPL_30_day.png,0.9959999918937683
has\2022-01-11-15-2022-01-19_graph_AAPL_30_day.png,0.9990000128746033
has\2022-01-12-09-2022-01-19_graph_AAPL_30_day.png,0.9909999966621399
has\2022-01-12-10-2022-01-19_graph_AAPL_30_day.png,0.9160000085830688
has\2022-01-12-11-2022-01-19_graph_AAPL_30_day.png,0.7369999885559082
has\2022-01-12-12-2022-01-19_graph_AAPL_30_day.png,0.9399999976158142
has\2022-01-12-13-2022-01-19_graph_AAPL_30_day.png,0.8230000138282776
has\2022-01-12-14-2022-01-20_graph_AAPL_30_day.png,0.7070000171661377
has\2022-01-12-15-2022-01-20_graph_AAPL_30_day.png,0.9179999828338623
has\2022-01-13-09-2022-01-20_graph_AAPL_30_day.png,0.5630000233650208
has\2022-01-13-10-2022-01-20_graph_AAPL_30_day.png,0.5899999737739563
has\2022-01-13-11-2022-01-20_graph_AAPL_30_day.png,0.6710000038146973
has\2022-01-13-12-2022-01-20_graph_AAPL_30_day.png,0.8700000047683716
has\2022-01-13-13-2022-01-20_graph_AAPL_30_day.png,0.5360000133514404
has\2022-01-13-14-2022-01-21_graph_AAPL_30_day.png,0.5260000228881836
has\2022-01-13-15-2022-01-21_graph_AAPL_30_day.png,0.9779999852180481
has\2022-01-14-09-2022-01-21_graph_AAPL_30_day.png,0.4790000021457672
has\2022-01-14-10-2022-01-21_graph_AAPL_30_day.png,0.35600000619888306
has\2022-01-14-11-2022-01-21_graph_AAPL_30_day.png,0.07699999958276749
has\2022-01-14-12-2022-01-21_graph_AAPL_30_day.png,0.257999986410141
has\2022-01-14-13-2022-01-21_graph_AAPL_30_day.png,0.07900000363588333
has\2022-01-14-14-2022-01-24_graph_AAPL_30_day.png,0.06300000101327896
has\2022-01-14-15-2022-01-24_graph_AAPL_30_day.png,1.0
has\2022-01-18-09-2022-01-24_graph_AAPL_30_day.png,1.0
has\2022-01-18-10-2022-01-24_graph_AAPL_30_day.png,1.0
has\2022-01-18-11-2022-01-24_graph_AAPL_30_day.png,0.9570000171661377
has\2022-01-18-12-2022-01-24_graph_AAPL_30_day.png,0.9649999737739563
has\2022-01-18-13-2022-01-24_graph_AAPL_30_day.png,0.9819999933242798
has\2022-01-18-14-2022-01-25_graph_AAPL_30_day.png,0.9879999756813049
has\2022-01-18-15-2022-01-25_graph_AAPL_30_day.png,0.9990000128746033
has\2022-01-19-09-2022-01-25_graph_AAPL_30_day.png,0.9909999966621399
has\2022-01-19-10-2022-01-25_graph_AAPL_30_day.png,0.9959999918937683
has\2022-01-19-11-2022-01-25_graph_AAPL_30_day.png,0.9940000176429749
has\2022-01-19-12-2022-01-25_graph_AAPL_30_day.png,0.9959999918937683
has\2022-01-19-13-2022-01-25_graph_AAPL_30_day.png,0.9929999709129333
has\2022-01-19-14-2022-01-26_graph_AAPL_30_day.png,0.9929999709129333
has\2022-01-19-15-2022-01-26_graph_AAPL_30_day.png,0.9580000042915344
has\2022-01-20-09-2022-01-26_graph_AAPL_30_day.png,0.2630000114440918
has\2022-01-20-10-2022-01-26_graph_AAPL_30_day.png,0.20399999618530273
has\2022-01-20-11-2022-01-26_graph_AAPL_30_day.png,0.24199999868869781
has\2022-01-20-12-2022-01-26_graph_AAPL_30_day.png,0.3630000054836273
has\2022-01-20-13-2022-01-26_graph_AAPL_30_day.png,0.45100000500679016
has\2022-01-20-14-2022-01-27_graph_AAPL_30_day.png,0.15399999916553497
has\2022-01-20-15-2022-01-27_graph_AAPL_30_day.png,0.5009999871253967
has\2022-01-21-09-2022-01-27_graph_AAPL_30_day.png,0.03999999910593033
has\2022-01-21-10-2022-01-27_graph_AAPL_30_day.png,0.03200000151991844
has\2022-01-21-11-2022-01-27_graph_AAPL_30_day.png,0.019999999552965164
has\2022-01-21-12-2022-01-27_graph_AAPL_30_day.png,0.4790000021457672
has\2022-01-21-13-2022-01-27_graph_AAPL_30_day.png,0.296999990940094
has\2022-01-21-14-2022-01-28_graph_AAPL_30_day.png,0.08900000154972076
has\2022-01-21-15-2022-01-28_graph_AAPL_30_day.png,0.6809999942779541
has\2022-01-24-09-2022-01-28_graph_AAPL_30_day.png,1.0
has\2022-01-24-10-2022-01-28_graph_AAPL_30_day.png,1.0
has\2022-01-24-11-2022-01-28_graph_AAPL_30_day.png,1.0
has\2022-01-24-12-2022-01-28_graph_AAPL_30_day.png,1.0
has\2022-01-24-13-2022-01-28_graph_AAPL_30_day.png,1.0
has\2022-01-24-14-2022-01-31_graph_AAPL_30_day.png,1.0
has\2022-01-24-15-2022-01-31_graph_AAPL_30_day.png,1.0
has\2022-01-25-09-2022-01-31_graph_AAPL_30_day.png,1.0
has\2022-01-25-10-2022-01-31_graph_AAPL_30_day.png,1.0
has\2022-01-25-11-2022-01-31_graph_AAPL_30_day.png,1.0
has\2022-01-25-12-2022-01-31_graph_AAPL_30_day.png,1.0
has\2022-01-25-13-2022-01-31_graph_AAPL_30_day.png,1.0
has\2022-01-25-14-2022-02-01_graph_AAPL_30_day.png,1.0
has\2022-01-25-15-2022-02-01_graph_AAPL_30_day.png,1.0
has\2022-01-26-09-2022-02-01_graph_AAPL_30_day.png,0.9980000257492065
has\2022-01-26-10-2022-02-01_graph_AAPL_30_day.png,0.9990000128746033
has\2022-01-26-11-2022-02-01_graph_AAPL_30_day.png,0.9980000257492065
has\2022-01-26-12-2022-02-01_graph_AAPL_30_day.png,0.9980000257492065
has\2022-01-26-13-2022-02-01_graph_AAPL_30_day.png,0.9980000257492065
has\2022-01-26-14-2022-02-02_graph_AAPL_30_day.png,0.9980000257492065
has\2022-01-26-15-2022-02-02_graph_AAPL_30_day.png,1.0
has\2022-01-27-09-2022-02-02_graph_AAPL_30_day.png,0.9990000128746033
has\2022-01-27-10-2022-02-02_graph_AAPL_30_day.png,0.9990000128746033
has\2022-01-27-11-2022-02-02_graph_AAPL_30_day.png,0.9990000128746033
has\2022-01-27-12-2022-02-02_graph_AAPL_30_day.png,0.9990000128746033
has\2022-01-27-13-2022-02-02_graph_AAPL_30_day.png,0.9990000128746033
has\2022-01-27-14-2022-02-03_graph_AAPL_30_day.png,0.9990000128746033
has\2022-01-27-15-2022-02-03_graph_AAPL_30_day.png,1.0
has\2022-01-28-09-2022-02-03_graph_AAPL_30_day.png,1.0
has\2022-01-28-10-2022-02-03_graph_AAPL_30_day.png,1.0
has\2022-01-28-11-2022-02-03_graph_AAPL_30_day.png,1.0
has\2022-01-28-12-2022-02-03_graph_AAPL_30_day.png,1.0
has\2022-01-28-13-2022-02-03_graph_AAPL_30_day.png,1.0
has\2022-01-28-14-2022-02-04_graph_AAPL_30_day.png,1.0
has\2022-01-28-15-2022-02-04_graph_AAPL_30_day.png,1.0
has\2022-01-31-09-2022-02-04_graph_AAPL_30_day.png,0.9940000176429749
has\2022-01-31-10-2022-02-04_graph_AAPL_30_day.png,0.996999979019165
has\2022-01-31-11-2022-02-04_graph_AAPL_30_day.png,0.9980000257492065
has\2022-01-31-12-2022-02-04_graph_AAPL_30_day.png,0.996999979019165
has\2022-01-31-13-2022-02-04_graph_AAPL_30_day.png,0.9990000128746033
has\2022-01-31-14-2022-02-07_graph_AAPL_30_day.png,0.9980000257492065
has\2022-01-31-15-2022-02-07_graph_AAPL_30_day.png,1.0
has\2022-02-01-09-2022-02-07_graph_AAPL_30_day.png,1.0
has\2022-02-01-10-2022-02-07_graph_AAPL_30_day.png,0.9990000128746033
has\2022-02-01-11-2022-02-07_graph_AAPL_30_day.png,0.9959999918937683
has\2022-02-01-12-2022-02-07_graph_AAPL_30_day.png,0.9919999837875366
has\2022-02-01-13-2022-02-07_graph_AAPL_30_day.png,0.9909999966621399
has\2022-02-01-14-2022-02-08_graph_AAPL_30_day.png,0.9919999837875366
has\2022-02-01-15-2022-02-08_graph_AAPL_30_day.png,1.0
has\2022-02-02-09-2022-02-08_graph_AAPL_30_day.png,0.9950000047683716
has\2022-02-02-10-2022-02-08_graph_AAPL_30_day.png,0.9580000042915344
has\2022-02-02-11-2022-02-08_graph_AAPL_30_day.png,0.9120000004768372
has\2022-02-02-12-2022-02-08_graph_AAPL_30_day.png,0.9129999876022339
has\2022-02-02-13-2022-02-08_graph_AAPL_30_day.png,0.9589999914169312
has\2022-02-02-14-2022-02-09_graph_AAPL_30_day.png,0.9729999899864197
has\2022-02-02-15-2022-02-09_graph_AAPL_30_day.png,0.9990000128746033
has\2022-02-03-09-2022-02-09_graph_AAPL_30_day.png,0.9950000047683716
has\2022-02-03-10-2022-02-09_graph_AAPL_30_day.png,0.996999979019165
has\2022-02-03-11-2022-02-09_graph_AAPL_30_day.png,0.9990000128746033
has\2022-02-03-12-2022-02-09_graph_AAPL_30_day.png,0.9990000128746033
has\2022-02-03-13-2022-02-09_graph_AAPL_30_day.png,1.0
has\2022-02-03-14-2022-02-10_graph_AAPL_30_day.png,1.0
has\2022-02-03-15-2022-02-10_graph_AAPL_30_day.png,0.9089999794960022
has\2022-02-04-09-2022-02-10_graph_AAPL_30_day.png,0.12999999523162842
has\2022-02-04-10-2022-02-10_graph_AAPL_30_day.png,0.08699999749660492
has\2022-02-04-11-2022-02-10_graph_AAPL_30_day.png,0.07999999821186066
has\2022-02-04-12-2022-02-10_graph_AAPL_30_day.png,0.013000000268220901
has\2022-02-04-13-2022-02-10_graph_AAPL_30_day.png,0.013000000268220901
has\2022-02-04-14-2022-02-11_graph_AAPL_30_day.png,0.010999999940395355
has\2022-02-04-15-2022-02-11_graph_AAPL_30_day.png,0.5619999766349792
has\2022-02-07-09-2022-02-11_graph_AAPL_30_day.png,0.9990000128746033
has\2022-02-07-10-2022-02-11_graph_AAPL_30_day.png,1.0
has\2022-02-07-11-2022-02-11_graph_AAPL_30_day.png,0.9990000128746033
has\2022-02-07-12-2022-02-11_graph_AAPL_30_day.png,0.996999979019165
has\2022-02-07-13-2022-02-11_graph_AAPL_30_day.png,0.9810000061988831
has\2022-02-07-14-2022-02-14_graph_AAPL_30_day.png,0.9950000047683716
has\2022-02-07-15-2022-02-14_graph_AAPL_30_day.png,1.0
has\2022-02-08-09-2022-02-14_graph_AAPL_30_day.png,1.0
has\2022-02-08-10-2022-02-14_graph_AAPL_30_day.png,0.9990000128746033
has\2022-02-08-11-2022-02-14_graph_AAPL_30_day.png,0.9990000128746033
has\2022-02-08-12-2022-02-14_graph_AAPL_30_day.png,0.9990000128746033
has\2022-02-08-13-2022-02-14_graph_AAPL_30_day.png,0.9990000128746033
has\2022-02-08-14-2022-02-15_graph_AAPL_30_day.png,0.9990000128746033
has\2022-02-08-15-2022-02-15_graph_AAPL_30_day.png,0.9980000257492065
has\2022-02-09-09-2022-02-15_graph_AAPL_30_day.png,0.8880000114440918
has\2022-02-09-10-2022-02-15_graph_AAPL_30_day.png,0.8980000019073486
has\2022-02-09-11-2022-02-15_graph_AAPL_30_day.png,0.9139999747276306
has\2022-02-09-12-2022-02-15_graph_AAPL_30_day.png,0.9010000228881836
has\2022-02-09-13-2022-02-15_graph_AAPL_30_day.png,0.9419999718666077
has\2022-02-09-14-2022-02-16_graph_AAPL_30_day.png,0.9440000057220459
has\2022-02-09-15-2022-02-16_graph_AAPL_30_day.png,0.7590000033378601
has\2022-02-10-09-2022-02-16_graph_AAPL_30_day.png,0.10499999672174454
has\2022-02-10-10-2022-02-16_graph_AAPL_30_day.png,0.07199999690055847
has\2022-02-10-11-2022-02-16_graph_AAPL_30_day.png,0.08699999749660492
has\2022-02-10-12-2022-02-16_graph_AAPL_30_day.png,0.09799999743700027
has\2022-02-10-13-2022-02-16_graph_AAPL_30_day.png,0.4480000138282776
has\2022-02-10-14-2022-02-17_graph_AAPL_30_day.png,0.34599998593330383
has\2022-02-10-15-2022-02-17_graph_AAPL_30_day.png,0.972000002861023
has\2022-02-11-09-2022-02-17_graph_AAPL_30_day.png,0.8299999833106995
has\2022-02-11-10-2022-02-17_graph_AAPL_30_day.png,0.7680000066757202
has\2022-02-11-11-2022-02-17_graph_AAPL_30_day.png,0.5289999842643738
has\2022-02-11-12-2022-02-17_graph_AAPL_30_day.png,0.3889999985694885
has\2022-02-11-13-2022-02-17_graph_AAPL_30_day.png,0.1420000046491623
has\2022-02-11-14-2022-02-18_graph_AAPL_30_day.png,0.06400000303983688
has\2022-02-11-15-2022-02-18_graph_AAPL_30_day.png,0.8600000143051147
has\2022-02-14-09-2022-02-18_graph_AAPL_30_day.png,1.0
has\2022-02-14-10-2022-02-18_graph_AAPL_30_day.png,1.0
has\2022-02-14-11-2022-02-18_graph_AAPL_30_day.png,1.0
has\2022-02-14-12-2022-02-18_graph_AAPL_30_day.png,0.9990000128746033
has\2022-02-14-13-2022-02-18_graph_AAPL_30_day.png,0.9990000128746033
has\2022-02-14-14-2022-02-22_graph_AAPL_30_day.png,0.9990000128746033
has\2022-02-14-15-2022-02-22_graph_AAPL_30_day.png,1.0
has\2022-02-15-09-2022-02-22_graph_AAPL_30_day.png,1.0
has\2022-02-15-10-2022-02-22_graph_AAPL_30_day.png,1.0
has\2022-02-15-11-2022-02-22_graph_AAPL_30_day.png,1.0
has\2022-02-15-12-2022-02-22_graph_AAPL_30_day.png,1.0
has\2022-02-15-13-2022-02-22_graph_AAPL_30_day.png,1.0
has\2022-02-15-14-2022-02-23_graph_AAPL_30_day.png,0.9990000128746033
has\2022-02-15-15-2022-02-23_graph_AAPL_30_day.png,0.9990000128746033
has\2022-02-16-09-2022-02-23_graph_AAPL_30_day.png,0.9879999756813049
has\2022-02-16-10-2022-02-23_graph_AAPL_30_day.png,0.9879999756813049
has\2022-02-16-11-2022-02-23_graph_AAPL_30_day.png,0.972000002861023
has\2022-02-16-12-2022-02-23_graph_AAPL_30_day.png,0.9470000267028809
has\2022-02-16-13-2022-02-23_graph_AAPL_30_day.png,0.5569999814033508
has\2022-02-16-14-2022-02-24_graph_AAPL_30_day.png,0.8009999990463257
has\2022-02-16-15-2022-02-24_graph_AAPL_30_day.png,0.9190000295639038
has\2022-02-17-09-2022-02-24_graph_AAPL_30_day.png,0.9409999847412109
has\2022-02-17-10-2022-02-24_graph_AAPL_30_day.png,0.9049999713897705
has\2022-02-17-11-2022-02-24_graph_AAPL_30_day.png,0.902999997138977
has\2022-02-17-12-2022-02-24_graph_AAPL_30_day.png,0.9570000171661377
has\2022-02-17-13-2022-02-24_graph_AAPL_30_day.png,0.8140000104904175
has\2022-02-17-14-2022-02-25_graph_AAPL_30_day.png,0.4729999899864197
has\2022-02-17-15-2022-02-25_graph_AAPL_30_day.png,0.9459999799728394
has\2022-02-18-09-2022-02-25_graph_AAPL_30_day.png,0.9369999766349792
has\2022-02-18-10-2022-02-25_graph_AAPL_30_day.png,0.9589999914169312
has\2022-02-18-11-2022-02-25_graph_AAPL_30_day.png,0.9860000014305115
has\2022-02-18-12-2022-02-25_graph_AAPL_30_day.png,0.9929999709129333
has\2022-02-18-13-2022-02-25_graph_AAPL_30_day.png,0.9700000286102295
has\2022-02-18-14-2022-02-28_graph_AAPL_30_day.png,0.972000002861023
